1,2,8,9,10|1|-46,-45,-3|1-2=1,1-9=1,1-10=1,2-10=1,8-9=1,8-10=1,9-10=1
1,2,8,9,11|1|-46,-45,-3|1-2=1,1-9=1,1-11=1,2-11=1,8-9=1,8-11=1,9-11=1
1,2,8,9,42|1|-46,-45,-3|1-2=1,1-9=1,1-42=1,2-42=1,8-9=1,8-42=1,9-42=1
1,2,8,10,11|1|-45,-3|1-2=1,1-10=1,1-11=1,2-10=1,2-11=1,8-10=1,8-11=1,10-11=1
1,2,8,11,37|1|-81,-45,-3|1-2=1,1-11=1,2-11=1,2-37=1,8-11=1,8-37=1,11-37=1
1,2,8,11,42|1|-45,-3|1-2=1,1-11=1,1-42=1,2-11=1,2-42=1,8-11=1,8-42=1,11-42=1
1,2,9,10,11|1|-46|1-2=1,1-9=1,1-10=1,1-11=1,2-10=1,2-11=1,9-10=1,9-11=1,10-11=1
1,2,9,11,23|1|-46|1-2=1,1-9=1,1-11=1,1-23=1,2-11=1,2-23=1,9-11=1,9-23=1,11-23=1
1,2,9,11,42|1|-46|1-2=1,1-9=1,1-11=1,1-42=1,2-11=1,2-42=1,9-11=1,9-42=1,11-42=1
1,2,9,23,35|1|-46|1-2=1,1-9=1,1-23=1,1-35=1,2-23=1,2-35=1,9-23=1,9-35=1,23-35=1
1,2,9,35,38|1|-82,-46,-39|1-2=1,1-9=1,1-35=1,2-35=1,9-35=1,9-38=1,35-38=1
1,2,9,35,42|1|-79,-46|1-2=1,1-9=1,1-35=1,1-42=1,2-35=1,2-42=1,9-35=1,9-42=1
1,2,11,23,37|1|-81|1-2=1,1-11=1,1-23=1,2-11=1,2-23=1,2-37=1,11-23=1,11-37=1,23-37=1
1,2,23,35,37|1|-81|1-2=1,1-23=1,1-35=1,2-23=1,2-35=1,2-37=1,23-35=1,23-37=1,35-37=1
1,2,35,36,37|1|-81|1-2=1,1-35=1,1-36=1,2-35=1,2-36=1,2-37=1,35-36=1,35-37=1,36-37=1
1,2,35,36,38|1|-82,-39|1-2=1,1-35=1,1-36=1,2-35=1,2-36=1,35-36=1,35-38=1,36-38=1
